OWNERCITYCODE,RECEIVETIME,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,OCCURPLACE,OTHEROCCURPLACE,OCCURCITY,OCCURTOWN
1000700000,20190226083800,F,094,,,A,,1000700000,1000721000
6500000000,20190226084000,F,090,,,C,,1001700000,
6500000000,20190226084600,M,090,S,,D,,6500000000,6500100000
6500000000,20190304151500,F,094,,,A,,6500000000,6500100000
1000200000,20190304153600,F,093,Y,,A,,1000200000,
1000800000,20190304154500,F,095,,,X,,1000800000,1000802000
6500000000,20190304155300,M,094,,,A,,6500000000,6500100000
1001400000,20190304155700,F,094,E,,C,,1001400000,1001403000
1001400000,20190304155700,M,093,E,,Z,,1001400000,1001403000
1001400000,20190304155800,F,092,E,,K,,1001400000,1001404000
1001400000,20190304155800,M,092,E,,K,,1001400000,1001404000
1001900000,20190215153000,F,095,,,X,,6600000000,6602800000
1000700000,20190215153700,F,094,W,,A,,1000700000,
1000500000,20190215154100,M,092,X,,J,,1000500000,1000501000
6400000000,20190215154200,M,094,E,,H,,6400000000,
6400000000,20190215155600,F,094,,,A,,,
6500000000,20190215160400,F,093,,,X,,,
6400000000,20190215161300,F,094,,,X,,6400000000,6401200000
6500000000,20190215162100,F,090,Y,,A,,,
1001900000,20190215165100,F,080,Q,,A,,6600000000,
6300000000,20190215203500,F,061,,,C,,6300000000,6300100000
6300000000,20190216005400,F,092,Q,,X,,6300000000,
6300000000,20190217185100,F,075,Q,,C,,6300000000,6300200000
1000300000,20190221132100,F,091,,,H,,1000300000,1000304000
6500000000,20190221133600,F,094,,,F,,6500000000,6501100000
1001900000,20190221135900,F,092,,,X,,6600000000,6600600000
6500000000,20190221140200,M,094,,,C,,6500000000,6500500000
1000700000,20190221142700,F,071,D,,A,,1000200000,1000201000
1000900000,20190221150400,F,094,,,H,,1000900000,1000901000
6400000000,20190221155600,F,093,Q,,D,,6400000000,6402600000
1001900000,20190221162900,F,105,H,,A,,6600000000,6600800000
6500000000,20190226084600,F,059,,,A,,6400000000,6400400000
6400000000,20190226085400,F,077,Q,,H,,1001300000,1001304000
1001300000,20190226085500,F,068,,,A,,1001300000,1001313000
1001300000,20190226091900,M,087,S,,A,,1001300000,1001305000
1000500000,20190226092700,F,093,,,X,,,
6500000000,20190226102000,F,086,R,,H,,,
6400000000,20190226103700,F,082,,,A,,6400000000,6401200000
1000200000,20190226105000,F,059,Q,,A,,1000200000,1000209000
6300000000,20190226105900,F,094,X,,A,,,
6300000000,20190304163700,F,090,,,X,,6300000000,6300800000
1002100000,20190304164100,F,090,,,A,,6700000000,6703000000
6400000000,20190304164500,F,091,E,,C,,6400000000,6400500000
1002100000,20190304165500,F,093,Q,,Z,,6700000000,6703300000
6500000000,20190304170000,F,057,Y,,J,,1001700000,1001701000
6500000000,20190304171500,F,088,,,C,,,
6500000000,20190304172400,F,088,,,H,,1000300000,
6300000000,20190304190500,F,068,Y,,X,,6300000000,6300400000
6300000000,20190217235900,M,085,Y,,Z,,6300000000,6300200000
6300000000,20190218043700,F,071,X,,H,,6300000000,
1002100000,20190218071500,F,090,,,A,,6700000000,6703100000
1002100000,20190218072100,F,092,,,A,,6700000000,6703200000
1002100000,20190218073000,F,096,H,,A,,6700000000,6703100000
1000300000,20190218073700,F,093,,,H,,1000300000,1000303000
1000300000,20190218073800,F,096,,,Z,,1000300000,1000302000
1000300000,20190218073800,F,083,,,A,,6600000000,6601700000
1000300000,20190218073800,F,093,,,X,,,
1000300000,20190218073800,M,100,,,A,,1000300000,1000306000
1000300000,20190218073900,F,091,,,X,,1000300000,1000308000
1002100000,20190218074300,F,096,S,,D,,6600000000,6600600000
1000300000,20190221163200,F,093,,,A,,1000300000,1000304000
1000300000,20190221163500,F,092,Q,,C,,1000300000,1000304000
1001900000,20190221163900,F,097,Z,,A,,6600000000,6601200000
6300000000,20190222013800,F,078,X,,H,,1000300000,1000307000
1000300000,20190222080100,F,093,Y,,X,,1000300000,
1000300000,20190222080200,F,091,,,X,,1000300000,
1000300000,20190222080400,M,088,Q,,C,,1000300000,1000306000
1000300000,20190222080500,F,092,,,A,,1000300000,1000310000
1000300000,20190222080500,F,090,,,A,,1000300000,1000302000
1000300000,20190222080700,M,089,,,Z,,1000300000,1000306000
1001900000,20190222083000,F,056,,,H,,6600000000,6601700000
1001900000,20190226110600,F,095,,,Z,,6600000000,6601800000
1000300000,20190226111000,M,090,E,,H,,,
1000300000,20190226111000,F,092,,,A,,1000300000,1000302000
1000300000,20190226130100,F,093,Y,,A,,1000300000,1000306000
1000300000,20190226132000,F,090,Q,,A,,1000300000,
1001400000,20190226133500,F,093,E,,A,,,
1001800000,20190226133500,F,068,,,Z,,1000300000,1000301000
1000300000,20190226134000,F,097,Q,,X,,1000300000,1000301000
1000300000,20190305080500,M,093,,,K,,1000300000,1000301000
1000300000,20190305080500,F,092,,,A,,1000300000,1000303000
1000300000,20190305080500,M,092,Q,,A,,1000300000,1000308000
1000300000,20190305080600,F,093,E,,X,,6300000000,
1000400000,20190305082300,F,092,,,A,,,
1001300000,20190305082900,F,087,,,Z,,1001300000,1001306000
6500000000,20190305084700,F,069,,,A,,6500000000,6500400000
6500000000,20190305085000,F,102,Y,,D,,6500000000,6501500000
1002000000,20190305090200,F,076,Q,,B,,,
6400000000,20190305090300,F,082,,,H,,6400000000,6400500000
1001800000,20190218075600,F,093,,,X,,1001800000,1001802000
1001800000,20190218075700,F,072,,,A,,1001800000,1001801000
1001800000,20190218075700,F,092,,,H,,1001800000,1001802000
1001900000,20190218082300,F,102,,,X,,6600000000,6602600000
1001900000,20190218082300,F,041,,,A,,6600000000,6601100000
1000400000,20190218082400,F,094,,,A,,1000300000,
6400000000,20190218082400,F,072,,,Z,,6400000000,6400700000
1001900000,20190218082400,F,065,,,H,,6600000000,6602300000
1000800000,20190218082600,F,090,,,A,,,
1001900000,20190218082600,M,093,,,A,,6600000000,6601900000
6500000000,20190218082800,F,091,Q,,G,,1001800000,
1001000000,20190218083300,F,069,,,H,,,
1000700000,20190222084200,F,088,A,,A,,1000700000,1000726000
1001300000,20190222084600,F,086,E,,A,,1001300000,1001311000
1002100000,20190222091000,F,089,,,Z,,,
1002100000,20190222092100,F,086,Y,,C,,1000900000,1000918000
1001500000,20190222092700,F,055,,,B,,1001500000,1001501000
6500000000,20190222094600,F,092,Q,,A,,6500000000,
6500000000,20190222094800,M,092,Q,,A,,6500000000,
1002100000,20190222101700,F,105,,,X,,6700000000,6703100000
6500000000,20190222102100,F,105,I,,A,,,
1001900000,20190222103900,F,092,Q,,D,,1000500000,1000502000
1001900000,20190222103900,F,073,,,A,,6600000000,6600300000
6500000000,20190222110700,F,096,,,X,,6500000000,6500800000
1001900000,20190222111400,F,078,,,A,,6600000000,6602700000
6300000000,20190226142200,M,094,T,,F,,6300000000,6300200000
6400000000,20190226144300,F,092,,,H,,6400000000,6400400000
6300000000,20190226150500,F,103,,,X,,,
1001900000,20190226152600,F,086,Q,,A,,1000400000,
6400000000,20190226153100,F,087,,,A,,,
1000800000,20190226161200,F,099,,,Z,,1000800000,1000809000
1000800000,20190226161300,F,093,Q,,A,,1000800000,
1000700000,20190305095400,F,103,Y,,A,,6400000000,
1002100000,20190305103500,F,093,,,A,,6700000000,6703400000
6400000000,20190305111200,F,069,,,A,,6400000000,6401100000
1001900000,20190305111600,F,092,E,,X,,,
6500000000,20190305121900,M,099,,,X,,6500000000,6500100000
1000700000,20190305142200,F,094,,,A,,1000700000,1000708000
6400000000,20190218083700,F,081,,,A,,6400000000,6401700000
1001000000,20190218083800,F,078,R,,A,,1001000000,1001005000
6500000000,20190218085700,F,095,,,Z,,6500000000,6502600000
1001500000,20190218092600,F,093,,,A,,1001500000,
6500000000,20190218093800,F,095,,,Z,,,
6500000000,20190218094500,F,084,Q,,Z,,6300000000,6300300000
6400000000,20190218095800,F,091,,,X,,6400000000,6400600000
6500000000,20190218102000,F,071,,,H,,6300000000,6300300000
1000500000,20190218102700,F,095,W,,A,,1000500000,1000509000
1000700000,20190218104100,F,083,Y,,H,,1000700000,
1000500000,20190218104300,F,067,Q,,Z,,1000500000,1000505000
1001900000,20190218105400,F,092,,,A,,6600000000,6602600000
1001900000,20190218105400,F,091,,,A,,,
1001500000,20190222115400,F,094,,,Z,,1001500000,1001505000
1001000000,20190222131200,F,092,,,A,,,
1000800000,20190222134700,F,098,,,A,,1000800000,1000806000
1001900000,20190222135700,F,086,Z,,X,,6700000000,
1001900000,20190222135700,F,093,E,,Z,,1000300000,1000309000
1001900000,20190222135700,F,083,Z,,A,,6600000000,
6500000000,20190222141300,M,089,,,D,,,
1002100000,20190222145400,F,093,,,D,,6700000000,6701200000
1002100000,20190222145400,M,092,,,A,,6700000000,6701200000
1000400000,20190222145500,M,099,,,X,,1000400000,1000402000
1001400000,20190222150000,M,092,,,C,,1001400000,1001412000
1002100000,20190222154600,F,091,E,,A,,6700000000,
6500000000,20190222160900,F,023,I,,A,,6500000000,6500300000
6500000000,20190226161900,F,094,,,A,,6500000000,6502300000
1002100000,20190226163500,F,090,,,A,,6700000000,6703200000
1002000000,20190226164400,F,093,Y,,Z,,6700000000,
6400000000,20190226164700,F,092,Q,,D,,6400000000,6400900000
1001900000,20190226170900,M,082,Y,,Z,,6600000000,6601200000
6300000000,20190227023800,F,086,,,B,,6300000000,6300200000
1000300000,20190227080100,M,094,Q,,A,,,
1000300000,20190227080100,F,092,,,A,,,
1000300000,20190227080100,F,091,,,A,,1000300000,1000308000
1000300000,20190227080100,M,091,,,A,,1000300000,1000308000
1000300000,20190227080200,F,077,B,,A,,1000300000,1000310000
1002100000,20190305142700,M,095,,,A,,6700000000,6703400000
1002100000,20190305142800,F,087,,,A,,6400000000,
6500000000,20190305144200,F,094,,,F,,6500000000,
6500000000,20190305144600,M,091,E,,A,,,
6400000000,20190305154100,F,093,,,H,,6400000000,6400200000
1000900000,20190305154200,F,093,E,,A,,1000900000,1000913000
6400000000,20190305154900,F,062,Y,,A,,6400000000,6403000000
6500000000,20190305155200,F,089,I,,A,,1001300000,1001301000
6500000000,20190305155200,F,095,,,X,,1001300000,1001301000
6400000000,20190305155800,F,093,,,X,,6400000000,6403100000
6300000000,20190305155900,F,092,Z,,A,,,
6500000000,20190305161700,M,097,,,X,,1001300000,1001301000
1001800000,20190218111500,F,091,,,X,,,
1001900000,20190218114000,F,062,Q,,H,,1001300000,1001308000
6500000000,20190218133900,F,093,W,,A,,6500000000,
1001900000,20190218135400,F,062,X,,A,,6600000000,6600300000
1000700000,20190218141500,F,075,,,H,,6600000000,6600600000
1001900000,20190218141900,F,094,Q,,D,,6600000000,6601000000
1001500000,20190218142700,F,003,,,D,,1001500000,1001505000
6500000000,20190218144000,F,100,,,X,,6500000000,6500200000
1001900000,20190222163400,M,091,,,A,,,
6300000000,20190222174500,F,101,,,D,,6300000000,6301000000
6300000000,20190222232400,F,085,,,J,,6300000000,6300300000
1001800000,20190223080300,F,091,,,X,,1001800000,1001802000
1002100000,20190223080900,F,096,,,E,,6700000000,6700100000
6400000000,20190223083100,F,089,W,,Z,,6400000000,6401500000
1000300000,20190227080200,F,090,,,X,,1000300000,1000304000
1000300000,20190227080300,F,094,,,H,,1000300000,1000301000
1000300000,20190227080300,F,093,,,Z,,1000300000,1000301000
1001900000,20190227082700,F,078,A,,A,,6600000000,6601700000
6400000000,20190227083100,F,055,,,A,,6400000000,6401700000
6500000000,20190227084800,F,093,,,C,,,
6500000000,20190227085100,M,090,,,D,,,
6500000000,20190227085100,M,090,,,D,,,
6500000000,20190227085100,M,089,S,,D,,,
6500000000,20190227085400,X,090,,,X,,,
6500000000,20190227085700,M,089,,,D,,,
6500000000,20190227085800,M,089,,,D,,,
6400000000,20190305162400,F,096,Y,,D,,6400000000,6403200000
1001900000,20190305162800,F,096,,,A,,6600000000,6601600000
1001900000,20190305162800,F,092,,,A,,6600000000,6601500000
6500000000,20190305171900,F,094,,,A,,,
6500000000,20190305171900,M,094,,,A,,6500000000,6500100000
6500000000,20190305175400,F,093,W,,A,,1000300000,1000308000
1000800000,20190306075800,F,089,Y,,A,,1000800000,1000812000
1000300000,20190306080400,F,095,,,A,,1000300000,1000302000
1000300000,20190306080500,F,093,W,,H,,1000300000,
1000300000,20190306080600,F,091,,,H,,1000300000,1000302000
1001800000,20190306081100,F,082,,,D,,1001800000,1001801000
6500000000,20190218145200,F,098,,,X,,6500000000,6501300000
1000400000,20190218150100,F,090,,,H,,1001800000,1001802000
1001300000,20190218150200,F,095,,,A,,1001300000,1001319000
6500000000,20190218150900,F,098,,,C,,,
6400000000,20190218151200,F,093,W,,C,,6400000000,6401700000
6500000000,20190218151200,F,097,Q,,C,,6500000000,6501300000
1000700000,20190218151900,M,089,,,I,,1000700000,1000712000
1001700000,20190218152000,F,067,,,H,,6300000000,6300600000
1000300000,20190218152300,M,093,,,Z,,1000300000,1000303000
1000300000,20190218152400,M,094,,,A,,1000300000,1000303000
1000300000,20190218152400,M,093,,,A,,1000300000,1000303000
6500000000,20190218154400,F,092,,,H,,,
1000900000,20190223083100,F,094,,,D,,1000900000,1000901000
1000900000,20190223083100,F,095,,,X,,1000900000,1000901000
1001900000,20190223083500,F,092,,,A,,6600000000,6600300000
1001700000,20190223083700,F,085,Y,,C,,6300000000,
1001400000,20190223084100,F,100,,,X,,1001400000,1001401000
6500000000,20190223084900,F,102,Z,,A,,6500000000,6500100000
6500000000,20190223085600,F,058,Q,,A,,6500000000,6501100000
6500000000,20190223091800,F,092,E,,A,,6500000000,6500500000
1000500000,20190223092000,F,094,E,,X,,1000500000,1000505000
1000500000,20190223092000,F,093,Q,,A,,1000500000,1000505000
6400000000,20190227093000,F,068,F,,A,,1001300000,
1000300000,20190227093100,F,097,Z,,A,,1000300000,1000307000
1001700000,20190227103500,F,095,Z,,A,,1001700000,
6300000000,20190227103900,F,095,W,,H,,6300000000,
1001800000,20190227104100,F,093,,,X,,,
1000400000,20190306081600,F,081,B,,H,,1000500000,1000506000
0902000000,20190306082200,F,098,,,X,,0902000000,0902002000
1002000000,20190306082800,F,096,,,X,,1000800000,1000804000
1001400000,20190306083600,F,078,,,A,,1001400000,1001405000
6500000000,20190306084500,F,088,,,A,,6500000000,6501100000
6400000000,20190306084800,F,094,E,,H,,6400000000,
1002100000,20190306085500,F,071,,,Z,,6700000000,6703500000
1000200000,20190306090000,F,092,,,A,,,
6400000000,20190306090600,F,095,,,X,,6400000000,6401200000
6400000000,20190306091000,M,105,,,C,,6400000000,
6400000000,20190306092400,F,081,,,A,,6400000000,6400500000
1001900000,20190218160700,M,093,E,,A,,,
6400000000,20190218164100,F,098,F,,A,,6400000000,6400300000
1000700000,20190218170800,F,093,S,,X,,,
1000200000,20190218175200,F,103,F,,A,,1000200000,1000209000
1000200000,20190218175200,F,090,,,H,,6300000000,6300700000
6300000000,20190219064000,F,071,E,,A,,6300000000,6301000000
1000300000,20190219075800,F,091,E,,X,,1000300000,
1000300000,20190219075900,F,095,,,A,,1000300000,1000309000
1000300000,20190219080000,F,090,,,A,,1000300000,1000309000
1000700000,20190223094900,M,097,,,X,,1000700000,1000708000
1000800000,20190223100900,F,062,X,,Z,,1000800000,1000803000
1001900000,20190223100900,F,094,W,,H,,,
6500000000,20190223102200,F,086,E,,X,,,
6300000000,20190223102700,F,082,R,,Z,,1000800000,
6400000000,20190223102700,F,092,,,A,,6400000000,6400500000
6400000000,20190223103900,M,090,E,,A,,6400000000,6400500000
1001300000,20190223113400,F,084,Q,,H,,6400000000,
6500000000,20190223115400,F,095,Y,,C,,6500000000,6501300000
6300000000,20190227132800,F,086,,,A,,1000300000,1000310000
6500000000,20190227134000,M,093,,,A,,6500000000,6502300000
6500000000,20190227135400,F,090,,,X,,6500000000,6500100000
1000700000,20190227141600,F,094,E,,Z,,6600000000,
6500000000,20190227141800,F,094,,,X,,6500000000,6500800000
1000500000,20190227142300,F,094,W,,A,,1000700000,1000723000
1000300000,20190227143600,F,093,,,X,,1000300000,1000310000
6300000000,20190227144700,F,092,,,A,,,
1001800000,20190227151300,F,096,,,X,,1001800000,
1001500000,20190227151700,F,073,,,A,,1001500000,1001504000
6400000000,20190306095300,F,096,,,A,,,
6400000000,20190306104200,M,093,,,Z,,6400000000,6400300000
6400000000,20190306104200,F,092,E,,A,,6400000000,6400300000
1000200000,20190306111900,F,092,E,,A,,6500000000,6502600000
6500000000,20190306114700,F,101,,,X,,6500000000,6501400000
1000400000,20190306131300,F,092,,,A,,1000400000,1000401000
6500000000,20190306133900,F,095,F,,A,,6500000000,6500800000
1000300000,20190219080000,F,091,Q,,A,,1000300000,1000303000
1000300000,20190219080000,F,094,,,Z,,1000300000,1000303000
1000300000,20190219080100,F,093,,,A,,1000300000,
1000300000,20190219080100,F,094,Q,,A,,1000300000,1000308000
6500000000,20190219083900,F,091,Q,,D,,6500000000,6501700000
1000900000,20190219084000,F,076,X,,C,,1000900000,1000906000
6500000000,20190219084000,M,086,,,X,,,
1001900000,20190219084200,F,079,Y,,A,,1000300000,1000310000
6300000000,20190223122400,F,094,Q,,C,,6300000000,6300700000
6500000000,20190223134200,F,093,,,X,,,
6300000000,20190223140000,M,094,,,A,,6300000000,6301200000
1001500000,20190223140300,F,092,,,A,,,
1001500000,20190223140700,F,092,,,H,,,
1001300000,20190223142500,M,095,Q,,D,,1001300000,1001313000
1000300000,20190223145800,M,091,,,A,,,
1000700000,20190223150200,F,093,,,Z,,,
6500000000,20190227155400,F,092,Q,,A,,,
6500000000,20190227155500,M,090,Q,,A,,6500000000,6500500000
1001900000,20190227160000,F,093,,,A,,,
6500000000,20190227163800,M,094,,,A,,6300000000,6301200000
1000200000,20190227165400,F,090,,,A,,1000200000,1000201000
1000200000,20190227165500,F,088,,,A,,,
6300000000,20190228090400,F,093,,,C,,6300000000,6301200000
6300000000,20190228103700,F,093,Y,,A,,,
6300000000,20190228121400,F,090,,,C,,6300000000,6300300000
6300000000,20190228182400,F,074,,,X,,,
1001500000,20190213090500,F,093,E,,A,,1001500000,1001503000
6500000000,20190213090500,F,075,,,A,,6500000000,6500100000
6500000000,20190213090600,M,089,W,,J,,,
1000900000,20190213094700,M,071,,,I,,6600000000,6600700000
1000300000,20190213100000,F,091,,,A,,1000300000,1000308000
1000500000,20190213100600,F,094,E,,A,,1000500000,1000505000
1001300000,20190219092200,F,103,,,A,,1001300000,1001302000
1002100000,20190219093800,M,099,,,X,,6700000000,6703300000
6500000000,20190219095500,F,061,X,,H,,6500000000,
6500000000,20190219100900,F,087,Q,,A,,6300000000,
1001400000,20190219104800,F,061,,,X,,,
1000200000,20190223153000,F,080,,,A,,1000700000,
1000200000,20190223153500,F,094,,,D,,1000200000,1000201000
6300000000,20190223162100,M,092,,,Z,,,
1001900000,20190223164000,F,094,,,A,,6600000000,6602800000
1001900000,20190223165800,M,093,,,A,,6600000000,6602800000
1000200000,20190223170600,F,089,E,,A,,,
1000200000,20190223170600,M,087,,,H,,1000200000,1000201000
1001900000,20190223172200,F,093,,,X,,6600000000,6602700000
6300000000,20190223222100,F,085,,,H,,6500000000,6500300000
6300000000,20190224030700,F,094,,,D,,6300000000,6300700000
6300000000,20190301232700,F,064,,,A,,6300000000,6301100000
6300000000,20190302002700,F,087,Y,,A,,6500000000,6500300000
6300000000,20190302084800,F,054,,,Z,,6300000000,6300800000
6300000000,20190303012900,F,067,A,,A,,6300000000,
1000300000,20190304073500,F,094,E,,A,,,
1000300000,20190304073500,F,093,W,,A,,6500000000,
1000300000,20190304073500,F,093,,,D,,1000300000,1000310000
1000300000,20190304073600,M,093,Q,,D,,1000300000,1000310000
1000300000,20190304073600,M,094,,,X,,,
1000300000,20190304073600,F,094,,,A,,1000300000,1000305000
1000300000,20190304073600,F,092,,,A,,1000300000,1000302000
1000300000,20190304073600,M,092,,,A,,1000300000,1000302000
1000300000,20190304073700,F,094,,,X,,1000800000,1000804000
